rmse,mae,r2,env_id,n
0.1693793699922792,0.132794059870793,0.9999014152757826,INBO_2006,13
0.13524090137838102,0.11642642124720888,0.9998863469396219,INBU_2003,28
0.22505974007124785,0.17233917371961935,0.9998694512380509,INBU_2004,54
0.12135467916270513,0.10116728366150993,0.9999126786893693,INBU_2005,49
0.17795390695523788,0.13907732938878659,0.99987965113202,INCC_2004,34
0.2627504219412223,0.15899364217122525,0.999932316001331,INCC_2005,48
0.24668960667793072,0.16767233292863065,0.9997565246872712,INCC_2006,37
0.2646024875585645,0.19229809970542952,0.9997827181268814,INEL_2001,61
0.334155267643689,0.25267485482352164,0.9997510395755057,INEL_2002,56
0.20615477247287703,0.13522897440592413,0.9998659938989287,INEL_2003,72
0.17200988242272752,0.12622950265066918,0.9999086604525876,INEL_2004,63
0.17223086183704808,0.12735400895743523,0.9999459678484136,INEL_2005,58
0.12749289428504562,0.10930033811804253,0.9999634260348014,INEL_2006,73
0.12757293216658133,0.11219133649553571,0.9998829307718016,INFA_2001,28
0.10982678497532979,0.09135653808593763,0.999962803299435,INFB_2006,55
0.12884060876613018,0.0966356724330341,0.9998748659636936,INFL_2001,28
0.6977003481046736,0.3808923675979405,0.9981150573446407,INFL_2004,69
0.17121009557494005,0.12291628202550572,0.999863395996769,INFL_2005,68
0.14276228098793375,0.11001967300907264,0.999943285399514,INFO_2006,62
0.12542822287754113,0.11518212127685334,0.9999032334782643,INFR_2002,32
0.2722380827913371,0.1680259995680619,0.9997115965815213,INFR_2004,52
0.12509191567158776,0.10521444989372952,0.9999309339696528,INFR_2005,68
0.13401132666826188,0.1116496226165251,0.9999167893396396,INFR_2006,59
0.31360271066963735,0.2248232188349166,0.9997807438918422,INGD_2007,23
0.1304119441239352,0.11266479137074105,0.9999089101736363,INGR_2003,55
0.1471997073958412,0.10984230995178335,0.9999477757338959,INHA_2005,64
1.3387737855481032,0.5505818346525487,0.9970748910643995,INHL_2007,19
0.3212670341086141,0.15812318899972005,0.9997727935910988,INLB_2004,28
0.13448184331961383,0.1064855793200044,0.9999588562846933,INLB_2005,76
0.2875267475764734,0.2712144449869716,0.9991757283089314,INLB_2006,3
0.28684683325701904,0.1786208899295698,0.9998197988830517,INLE_2004,66
0.9382943545144913,0.5140499125712631,0.9981659742211085,INLN_2004,37
0.7858793560950933,0.4120042709585334,0.9969252177057281,INMU_2004,65
10.069207465887535,6.160170555114746,0.7067824643699894,INND_2002,28
0.13899428574193495,0.10857921328787234,0.9999432122309326,INNE_2001,59
0.1306833498150999,0.11073284737723108,0.9999356461756777,INNE_2002,70
0.21937120090349452,0.15756895973898963,0.9998563082597651,INNE_2003,55
0.19999022087115323,0.15534115659652242,0.9999438857594314,INNE_2005,62
0.5577775870141033,0.471503454245983,0.9974020165571161,INNE_2007,71
0.1664674808279731,0.14128103637695327,0.9999449269453258,INOX_2001,60
0.12699109815626425,0.10312770230162378,0.9999273055211817,INOX_2002,51
0.19251360105197518,0.15374050545527987,0.9998648627976296,INOX_2003,58
0.3617299882904274,0.22690569564155846,0.9997304022848924,INOX_2004,46
0.1123333363080994,0.0972599541846739,0.9999344690638794,INOX_2005,47
0.14224018881533057,0.12681087036132777,0.9999236552467662,INOX_2007,32
0.11099303301349132,0.09426751601905119,0.9999336290067092,INPO_2002,57
0.20893265922217102,0.15861292050489742,0.9998033059735629,INPO_2003,67
0.1475292982832655,0.12551935953776006,0.9998954592239918,INPO_2006,30
0.1517084959678791,0.11888102907274611,0.9999617779931512,INRL_2004,61
0.15678247094342215,0.12730215942382625,0.999954082713654,INRO_2003,70
0.6058204894442,0.23919274422067127,0.9992694956167859,INRU_2004,61
0.16732666453846826,0.13477410560021225,0.9999554518989932,INRU_2005,52
0.12460251888958694,0.10934538736979296,0.9998362275961346,INRU_2006,15
0.4332580993870299,0.24695719275841313,0.999434129385809,INVI_2001,65
0.2222272457206695,0.16053829243977896,0.9998516369356161,INVI_2002,60
0.12312965616813255,0.09888997860863011,0.9999606843221827,INVI_2003,84
0.3057537881968025,0.16960280885858264,0.9997732598955215,INVI_2004,59
0.11789093101141289,0.10726960083007953,0.9998451401227256,INVI_2007,20
0.7692043635912668,0.3824756328876202,0.9976393329559572,INWH_2001,26
0.26641227282395924,0.18787666603370948,0.9998981403465749,INWH_2002,54
0.3353217836098495,0.22542118057465904,0.999745871266524,INWH_2003,71
1.3412885247722217,0.46014013034986445,0.9991347836388993,INWI_2004,69
0.2749138955969477,0.18566319651884164,0.9998349975397957,INWI_2005,51
0.13216146954451274,0.1060066705729173,0.9999591360839771,INWI_2006,75
0.10021931892055767,0.08061272083629686,0.9999640497077926,INWI_2007,22
0.0956162344676461,0.07744891967773222,0.999919450055031,INWL_2005,28
0.15602458307745823,0.12606187589403656,0.9999007204357484,INWL_2006,71
0.1549059369737462,0.11710899067540115,0.9999387652288189,INWN_2004,31
0.12777189271172548,0.10685650614075584,0.9999466766224075,INWN_2006,59
0.10026437427898413,0.07963346318784226,0.9999736138932467,INWN_2007,23
0.2536113977189451,0.21252178758190335,0.9995902151348379,INWR_2001,31
0.1886155763717044,0.1453106194294672,0.9999556706165408,INWR_2004,71
0.19169829793457896,0.12786808544094236,0.9999359615303309,INWR_2005,59
1.6510798553252364,0.7128728754783155,0.9969285571666785,KSGC_2003,49
2.053084964437574,0.8166917518615717,0.9896935275116813,KSGC_2004,64
0.22837724032358261,0.15362344303385383,0.9998571844976694,KSGC_2005,75
0.47973255674683035,0.23374396430121655,0.9997861538641195,KSGC_2006,36
0.21052728661207884,0.15923716655530365,0.9998614158896323,KSHL_2001,76
4.395530999467038,2.262513844680787,0.9342048500441651,KSHL_2007,64
0.2872547824609562,0.1927583768404446,0.9997514611849515,KSHO_2004,26
0.1370879616327399,0.10935173122830028,0.9999054853810203,KSHO_2005,45
0.3400357283484825,0.254439051149604,0.9997754630609141,KSHO_2006,57
0.17276490401264905,0.13655315469278043,0.9998923997667925,KSHO_2007,37
0.1136380379208133,0.0957718927556809,0.9999163246466198,KSJO_2003,22
1.0444516234840506,0.6744767093282342,0.9971049319495673,KSJO_2004,71
0.12313591914974692,0.1076757584635402,0.9999516724842746,KSJO_2005,15
4.401353880957893,1.9724107620239302,0.957706726528513,KSJO_2006,16
0.41571393504301885,0.33195302530924903,0.9995018707069755,KSJO_2007,12
0.13084105522366557,0.1286747209821369,0.9999594917824188,KSKI_2006,7
0.11411721559331714,0.09730890483241007,0.9999340735023834,KSPL_2002,31
1.363133954612038,0.8847756486372518,0.9954990016555008,KSSU_2002,22
0.1322035636632224,0.10371648084852501,0.999940574708129,KSSU_2003,54
0.1140669137612605,0.09287415578742005,0.9999285562618355,KSSU_2006,19
0.3596408524678491,0.2563471837863114,0.999567189624102,KYBG_2006,71
0.5078721851094221,0.42031060791015545,0.9967926579572317,KYBG_2007,12
0.120328434618822,0.10675525960286715,0.9998806739220127,KYHO_2003,30
0.10248493464823459,0.08400960534136892,0.9999584079946188,KYHO_2004,23
0.13294856027933705,0.11515076045283532,0.9999519489180492,KYMA_2004,27
0.18569434327202403,0.15191711284250625,0.9998554766099719,KYMA_2006,69
0.7440539738476126,0.5565867591271041,0.9983427932374792,KYMA_2007,39
0.14102954690107833,0.10716971294696538,0.9999474544337454,KYST_2002,52
0.11011515458079131,0.09092600585937476,0.9999703316186327,KYST_2003,25
0.24035475498677095,0.16280394042968535,0.9998647352275138,KYST_2004,45
0.11587000430550441,0.10128602858323396,0.9998788782493101,KYST_2007,26
0.1666444190539375,0.12052288433754128,0.9999518411940778,LEIA_2005,73
2.207744161338348,1.447513914388018,0.91595572911999,LIRA_2007,15
0.7385044329672708,0.48249029077990124,0.9986263652533409,MCHE_2003,29
1.1754814045172384,0.8141896864149308,0.9955822690844672,MCHE_2005,27
0.3812930469651213,0.22917435709635312,0.9998150697734928,MDGA_2001,18
0.12192962477437573,0.08672733429939362,0.9999572946703826,MDGA_2002,31
0.23176644830463572,0.1765515370396173,0.9998513413970377,MDGA_2003,70
0.9083936669336666,0.28430248198173375,0.9991056740381327,MDGA_2004,71
0.12929559983302752,0.10861991671048744,0.9999260479714684,MDGA_2005,52
0.1234799321628551,0.1010689532212819,0.9999404150737591,MDGA_2006,71
0.1990681649942406,0.14434033454446105,0.9999555551823474,MDLI_2003,68
0.24169374458483567,0.16231083386479644,0.9998121717626065,MDLI_2004,49
0.15500730848354957,0.14367791015625073,0.9999214294636821,MDLI_2005,10
0.08942933980497123,0.07435230255126868,0.9999547160557914,MDLI_2006,16
1.279749312686427,0.9962674804687495,0.9929618410610005,MDLI_2007,27
0.9827182542115979,0.6253940248550893,0.9942419449074742,MDQE_2004,31
0.16570941703802372,0.1368770263671873,0.9999450936069355,MDQE_2005,71
0.32161034299528485,0.26155589535361845,0.9996606683772131,MIAR_2002,19
0.6815414611376849,0.48887006138392863,0.9989162917156948,MIAS_2003,28
0.13799088850976884,0.11181244061444087,0.999965139049359,MIBL_2001,37
0.12475971501538637,0.10349460937500225,0.9999500157589001,MIBL_2003,75
0.11497952275648869,0.09570018338935063,0.9999600803441108,MIBL_2004,43
0.19309071387305735,0.13516586383322188,0.9999180802010595,MIBL_2005,46
0.13640031434419506,0.11780451771129337,0.9999531981176111,MIBL_2007,66
0.12923033375439935,0.09453119384765785,0.999962255073709,MIBR_2001,25
1.2303068258284586,0.7455457271030994,0.9982331532263325,MICL_2004,28
0.16811014006822106,0.1386421029897852,0.999889174919447,MIFA_2004,26
0.13392740916148427,0.11513188691980712,0.9999383066934454,MIFA_2005,34
0.11492949690764487,0.09431567993164265,0.9999132231583245,MIFA_2007,20
0.5198949421263012,0.38045499408428457,0.9981062762586665,MIIT_2006,26
0.520526470418464,0.306528639335061,0.9996675846600129,MIMA_2003,67
0.16708551356101792,0.1382281494140625,0.9997845441009802,MISC_2002,25
0.23886561952010654,0.18173324300130106,0.9997726342529593,MISC_2003,30
0.1010701931407966,0.08506478904441465,0.9999256700537353,MISC_2006,54
0.1035860852448738,0.08522735188802244,0.9999012424525476,MISC_2007,15
0.2191416157130575,0.1622251258263193,0.9998991728222877,MISH_2004,26
0.18608977322416656,0.1395247680664058,0.9998290162393765,MISH_2005,32
0.24131223095933038,0.1645415147936047,0.9998310197920633,MISH_2006,37
0.17802787014430563,0.13872965087890612,0.9999453167426213,MITE_2007,26
0.13625445136209977,0.10021061401366751,0.9999590077637107,MIVI_2001,20
0.2552733329248853,0.16262257603236613,0.99985053496996,MIVI_2004,21
0.1662893109921785,0.13639310857599332,0.9998788887546693,MIVI_2005,33
0.15541389741588552,0.12921181459779835,0.9999045483174046,MIWI_2001,27
3.3954838085654386,1.9192376216264202,0.967461083099473,MIWI_2002,55
0.1363851066873053,0.11180948712384449,0.9999200601264984,MIWI_2003,27
0.20821912300038717,0.16085556945800583,0.9997941824128074,MNBE_2003,32
0.09838309606983386,0.08035932617187617,0.9999781209150488,MNBE_2007,28
0.3946714477375408,0.2091120124064703,0.9997242558841024,MNBI_2001,71
0.1213036644855618,0.0972497453425468,0.9999307773354433,MNBI_2002,65
0.22742961379746743,0.14446796101314913,0.9999080938405104,MNBI_2003,71
0.30083451048608517,0.24023252766927003,0.9998234571559561,MNBI_2004,51
0.15510998122045225,0.11582099831321102,0.9999455413960359,MNBI_2005,66
0.16570119225883895,0.10197520790100034,0.9999101330172708,MNBI_2006,64
0.15365286380340923,0.1162039756373347,0.9999473468184338,MNBI_2007,76
0.46374597887738045,0.3523961851830582,0.9992366231822272,MNBR_2003,51
8.737008031495357,3.874378742133246,0.9466144738939852,MNBR_2004,27
0.2683080049582903,0.2030193994140643,0.9996218584144605,MNBU_2002,25
0.4188638244697639,0.2461570731295082,0.9995620441276853,MNBU_2003,65
0.12969689627108635,0.10427396059389575,0.9999582889448119,MNBU_2004,54
0.18884983232666985,0.137597827923488,0.999928578682218,MNBU_2005,63
0.11543140847357732,0.09334260602678593,0.9999591647890625,MNBU_2006,77
0.1710388616558676,0.1269150717292037,0.9999553082286566,MNBU_2007,71
0.17843825868507063,0.12856175349308893,0.999959220128073,MNCF_2002,78
2.2035109299214284,1.2139066121419275,0.990105120052855,MNCF_2003,66
0.8560483602592972,0.5616382383149248,0.9965664383791123,MNCF_2006,29
0.21796089567143426,0.15946393909192944,0.9999064326697629,MNCO_2003,73
0.11125825251747412,0.09257925641741167,0.9999033602856018,MNCO_2004,35
0.1136712445072289,0.09734168737074815,0.9999311333056577,MNCO_2005,68
0.10249253817524165,0.09022335100446607,0.9999613066826861,MNCO_2007,35
0.2253714494640181,0.20518020290798708,0.9993863219507736,MNCS_2004,27
2.147656100474858,0.9682440477643708,0.9940996313274542,MNDA_2003,28
0.11414265995199355,0.09587519248188373,0.9999456790717279,MNDA_2004,69
0.112456865331612,0.10060372032752532,0.9999501396593647,MNDA_2006,52
0.12206574780757244,0.0954900295681419,0.9999615780612282,MNDB_2004,54
0.16731452437621727,0.13243361053466884,0.999905746943733,MNDB_2005,64
0.13393083628716757,0.09765973144531206,0.9999439845202185,MNDB_2007,15
0.185731805782689,0.1533800324813183,0.9998340764611253,MNDE_2004,69
0.21659980904410062,0.18097687592377515,0.9994602586534144,MNEL_2001,74
0.12217658623977838,0.1055957467215405,0.9999572550993948,MNEL_2002,70
0.15195892144111658,0.12395844490297331,0.9998372050572528,MNFA_2001,31
0.11689166219906139,0.10275657774029584,0.9999371345575006,MNFA_2002,66
0.1908942236427022,0.15333640782973432,0.9999049934991618,MNGI_2003,51
0.37022885869989697,0.303124030010517,0.9990640133801866,MNGI_2007,13
0.15936552458463935,0.1319783307756686,0.9997504857225448,MNGL_2001,70
0.2602417700149901,0.2034558713998366,0.9994798621709714,MNGL_2005,67
0.12501590489747647,0.1113734619140617,0.999900087046989,MNGL_2006,34
0.15581196733350705,0.1336817741394043,0.9997914829686866,MNGW_2002,32
0.12312041786678368,0.09570171712239622,0.9998898439539622,MNHA_2001,30
0.1789900777626395,0.11939944143584268,0.9998916701198681,MNHA_2004,33
0.12559907869709985,0.10626217256433994,0.9999230388531288,MNHE_2007,17
0.140544903473981,0.10998971121651786,0.999975078487539,MNKE_2002,63
0.5613776502199814,0.43879183628627144,0.9987121879516655,MNKE_2003,35
0.1327816682755699,0.1101352776421428,0.999944399414969,MNKE_2004,72
0.14042980445461242,0.11060223854758482,0.9999565660159493,MNKE_2005,55
0.4989566476719775,0.2571329087201281,0.9993856975691101,MNKE_2006,68
0.1219381299199759,0.1109468272816036,0.9998956379052621,MNLA_2005,22
0.11152715326318047,0.09839246179917475,0.9998935800181968,MNLA_2006,17
0.1175751082929103,0.09945385742187796,0.9998583302237245,MNLE_2002,7
1.2105111704539377,0.7449896362304708,0.9970231783741692,MNLE_2003,28
0.12041722095911066,0.0986950284090908,0.9999629644477771,MNLE_2007,44
0.13816738782608623,0.1134791162109382,0.9999058141074569,MNMA_2002,70
0.7988679329459311,0.6087908837890629,0.9957239022063665,MNMA_2003,35
0.14562727665206607,0.12346567471590891,0.9999496060088187,MNMO_2003,55
0.09326728415962163,0.07753030536358096,0.9999466813391783,MNMO_2006,26
0.3462893713654702,0.20807197227478103,0.9997870236813494,MNMY_2006,64
0.12147477085935109,0.10661077728271628,0.9999009042676589,MNMY_2007,16
0.11332390434794103,0.0944086707481959,0.9999570553216143,MNOL_2001,65
0.14482368134821225,0.11939860026041609,0.9999086536965893,MNOL_2002,57
0.5809617270704945,0.4240230849202471,0.9992964918440027,MNOL_2003,60
0.12263727035164956,0.10517789961220494,0.9999274589740458,MNOL_2006,69
0.12925360756012913,0.10028532028198356,0.9999379764010241,MNOW_2001,64
0.15182574671337834,0.11974296839617304,0.9999285657833459,MNOW_2002,69
0.1527911685473874,0.12525357927594882,0.9999267424714483,MNOW_2003,56
0.577925026803943,0.35279933105468664,0.9992881905277935,MNOW_2004,60
0.7045339039086025,0.2231648166965804,0.998902817218529,MNOW_2005,74
0.4115370265580528,0.21613877553470892,0.9995705549010315,MNOW_2006,61
0.18298939084443022,0.13373489332932728,0.9999196991619596,MNOW_2007,52
0.32237386227275633,0.23035818541283876,0.9994976559443466,MNPE_2001,51
0.21667131362390102,0.18398711722237746,0.9996994661462818,MNPI_2002,28
0.10391911354411898,0.08908168472782377,0.9999537401477445,MNPN_2004,31
0.12737615575648942,0.10986318279328845,0.9999476258256094,MNPN_2005,61
0.1902287593570817,0.15342537064985864,0.9997342497952874,MNPR_2002,44
0.14769624872696507,0.11602606730910978,0.9999311578375699,MNRA_2006,53
0.31422447684798754,0.2461407958984375,0.9995347114381423,MNRA_2007,37
0.12626393321839555,0.10633730844351004,0.9999254123561735,MNSE_2006,65
0.1671572168910116,0.13380416666666625,0.9999148767938798,MNSE_2007,39
0.10091149003283309,0.08401666870117026,0.9999068089340941,MNSV_2001,20
0.12462456710942262,0.10651519775390787,0.9999596507548733,MNSV_2004,58
0.1844252063740882,0.13363392818921363,0.9999250636088501,MNVC_2004,73
0.32690963133374357,0.17783770541487048,0.9995980736341076,MNVC_2005,58
0.2106704523842878,0.1651454134854398,0.9998652784116396,MNVC_2006,44
0.07906253214508195,0.0662705761718712,0.9999781218329628,MNVC_2007,5
0.10061219324822294,0.08486186155554355,0.9999602003979418,MNWA_2002,73
0.10808808906969361,0.09067664550781368,0.9999562240014146,MNWA_2003,30
0.1615771574509696,0.12920010164221804,0.9999224279443278,MNWA_2004,49
0.3562314341364132,0.27597244746767324,0.9994344842245282,MNWA_2005,58
0.6696792196844303,0.33007719979121686,0.9993488311572267,MNWA_2006,58
0.15604485605352142,0.1234834272596584,0.9999478589294594,MNWA_2007,72
0.18820392412423106,0.15168676321846927,0.9998671527950332,MNWN_2001,28
0.12124870864434188,0.10580088731109119,0.9999618178868355,MOBU_2001,61
1.617019307259861,1.2571308362237326,0.9725434000689672,MOBU_2002,29
2.078233633228389,1.6432956404622416,0.9827445800851318,MOBU_2006,15
0.5515907888951029,0.3297061197916643,0.9996136857645185,MOCG_2001,15
0.1583052047478486,0.12337145139460005,0.9999317766218088,MOCG_2002,57
0.6972114688174345,0.3343545707084044,0.9991924914763646,MOCG_2003,37
0.17986800042879608,0.13590518554687303,0.9999417992729133,MOCG_2004,30
1.0459078404644768,0.41391659727932806,0.9978071100965266,MOCG_2007,57
0.9278413008764681,0.6188851425583295,0.9977045920083706,MOCH_2003,74
0.2289160397669624,0.17747762538365006,0.9997888794612072,MOCR_2006,28
5.392870126090969,1.8709097237723225,0.9597850131879908,MOCR_2007,21
0.3243378507478781,0.22691844458486743,0.999835795566908,MODE_2004,51
0.17755998448052235,0.14351284509606976,0.9998586970944197,MOFG_2004,37
0.6171564443596441,0.45613086195725544,0.9985271173537169,MOFG_2005,52
0.19210714507455515,0.1455795372272368,0.9999343888326487,MOHA_2001,58
0.1333274042470399,0.10918740234374923,0.9999101295955745,MOHA_2002,25
3.838737245596091,1.6676273003877098,0.9735960431889162,MOHA_2004,67
0.17051164751664466,0.1235524709217589,0.9999435685301994,MOHA_2005,67
0.2373686118628521,0.17650262113530646,0.9999047846713626,MOHA_2006,47
0.10747686149587063,0.0899274160531849,0.9999648607590598,MOHU_2004,52
6.683968634241819,5.447724382672992,0.3712032995850484,MOKI_2003,28
0.15655384267511482,0.12926624474158588,0.9999591624750002,MOMI_2001,52
0.14798944427654273,0.11203353058345694,0.9999040243935037,MOMI_2002,63
0.12682078500397845,0.1061969478831557,0.9999629607596473,MOMI_2003,68
0.11908006710526547,0.10161945556640677,0.9999189887150147,MOMI_2004,70
0.28786227943672543,0.18806960641961348,0.9996858221841671,MOMI_2005,38
0.28839768556631445,0.19337638530116177,0.9998419772067605,MOMI_2006,31
0.2879187332112402,0.19168350127249095,0.9997184088993628,MOMI_2007,33
3.8731126454261866,2.8855700285734946,0.8419480353449995,MOMO_2005,54
0.31413637002393796,0.24572178010017562,0.9997422972675706,MOMR_2002,62
0.46010393822784434,0.24919178525863186,0.9995023338637826,MOMR_2003,62
1.0314579621476407,0.4455981609187717,0.9977724963628747,MOMR_2004,73
0.9665249613484623,0.6778811496734598,0.9975344791713185,MOMR_2005,64
0.22762847759592303,0.1610800831821968,0.9998939065112813,MOMR_2006,70
0.7926375436778695,0.3945404806954532,0.9993075209530914,MOMR_2007,28
0.2877539524768102,0.2322801214599598,0.9995995862437423,MONE_2004,60
0.2815320718130294,0.22809055222731692,0.9992628443306585,MONE_2005,52
0.10341613047256396,0.09027972040590765,0.9999012892694953,MONE_2007,23
0.1858858806341763,0.1571998349471818,0.9998351072434526,MONO_2007,71
0.13858716009237798,0.10689272621029709,0.9999420063523584,MOSC_2001,61
0.5196235442757376,0.41278587302183395,0.9982734581299931,MOSC_2002,39
0.2806393144251708,0.21066521859976145,0.9995902858734453,MOSU_2004,65
0.21590391216785204,0.15742622517903346,0.9998269232380926,MOTH_2007,30
0.34788647855788957,0.189846280393739,0.9998879202276195,MOWA_2005,69
0.3663226717400228,0.20589149129231715,0.999886891910358,MOWA_2006,60
0.15871831407656667,0.12326851906698359,0.9999468563198348,MSRF_2006,61
0.14858097769673562,0.10864743855794264,0.999944671618312,MSRF_2007,60
0.2389215678566732,0.20016702499389627,0.999802592971909,NCBV_2004,32
0.129148346022499,0.11134504538143584,0.9999629137094268,NCFA_2004,68
0.823535142559359,0.6271612734985347,0.9957319185180115,NCFV_2007,40
2.3099340318825976,1.549464554325226,0.9926227867273687,NCMO_2002,62
0.19670252124160487,0.16492318277994636,0.999914516805448,NCMO_2003,30
0.17073395748897413,0.1499128367106112,0.99982202405875,NCPA_2001,24
0.3527153737018538,0.2873898286819465,0.9995391677546264,NCPA_2002,64
3.322999543501828,1.6525348201045271,0.9882844905351463,NCPA_2003,54
2.022245531819214,1.07432363938552,0.9930941689932679,NCPA_2004,26
0.46378524402975974,0.3911080374581483,0.9990181323011017,NCPL_2005,21
0.1168921837729377,0.10132874145507884,0.9999341731939635,NCPL_2006,20
0.19251114462497454,0.14741044607979947,0.9999093162635455,NCSA_2006,70
0.5030426654555129,0.33121991160559305,0.9996449063790595,NCWA_2002,63
0.15383424947089105,0.12536871141003028,0.9999320397535112,NCWA_2003,31
0.19768708095961285,0.15962039443193962,0.9997941449381132,NDBA_2001,59
0.15437436893933956,0.11772576743072008,0.9999548669480629,NDBA_2003,53
0.11078939656021636,0.10007740542763269,0.9999140075554105,NDBA_2005,76
0.1686734676961219,0.14561974334716776,0.9997962099633595,NDBA_2006,32
0.19066739109588243,0.17183957201086741,0.9998461744983481,NDBA_2007,23
0.7571112575716756,0.47243995288450363,0.9978167954858317,NEAI_2005,67
0.1256808224964853,0.09335143681279011,0.9999691027186196,NEAL_2003,27
0.44990770895483945,0.30664823276452785,0.9993601258810827,NEAL_2004,57
0.3281697919123352,0.15799121481274817,0.9997871451604119,NEAL_2005,63
0.2032535272542647,0.1401869637948518,0.9999414383293993,NEAL_2006,54
0.305840660789904,0.22711664948640053,0.9995566995097857,NEAR_2001,27
0.18381386918352263,0.14418986273871168,0.9999399562069823,NEAR_2004,18
0.35457319911793306,0.28104094581604055,0.9986224080248893,NEAR_2006,32
0.16903931168343347,0.14100199758045698,0.9998588090139405,NEAT_2004,67
0.11122710507929716,0.09223265662559973,0.9999406788663664,NEAT_2005,26
0.13005099318305796,0.10772113762454716,0.9999246111499066,NEAU_2004,69
4.085047038304918,2.1190621034622192,0.9668969746885497,NEAU_2006,64
0.14121123388380646,0.12398732688210533,0.9999467707286944,NEBR_2001,22
0.12118963005369232,0.0995406600952129,0.9999374422293793,NEBT_2006,64
0.4035144175191148,0.2219200805664073,0.9997142060328537,NEBY_2001,20
0.273106965419513,0.1621361459585328,0.9998955886635176,NEBY_2002,26
0.14295685705342923,0.11340753309461762,0.9999267758194191,NEBY_2004,63
0.1393974517424082,0.1188256262207048,0.9999140179733841,NECA_2007,20
0.1315229971099861,0.11361006447120935,0.9999441968877119,NECC_2001,54
0.1593736575524443,0.12701895222981535,0.9999419049579477,NECL_2004,60
0.13214284449512728,0.11424964904785284,0.9999511401552993,NECL_2005,24
0.2055244033964818,0.12739158813476195,0.9998997475341431,NECL_2006,20
0.15208193303163903,0.11764454582556123,0.9999612202384184,NECO_2001,67
0.256535445061889,0.1600882564150049,0.9999179657298676,NECO_2004,58
0.13891636680590302,0.1185098691742992,0.9999431465769033,NECO_2005,58
0.11543492238876905,0.09761759598894852,0.9999610479011537,NECO_2006,41
0.30403249789570563,0.22325933619908028,0.9996339924795473,NEDA_2001,56
0.31400529053149295,0.24731710292271336,0.999439359330392,NEDA_2002,70
0.12866029456153097,0.10815962402343654,0.9998968000697533,NEDA_2003,55
1.0913164506942423,0.6302204416910802,0.9964810817289717,NEDA_2004,72
0.14730542717022618,0.1134225419921889,0.9999469881080664,NEDA_2005,75
0.1325577821795888,0.10994128457991932,0.9999384844306124,NEDA_2006,61
0.14212944605500685,0.12103213579226746,0.9999314955825408,NEDA_2007,39
0.3082127356591396,0.20844463315217518,0.9997713553205758,NEDC_2001,23
0.8101537058202958,0.5916650353720027,0.9979707510892859,NEDE_2006,43
0.2553609245309209,0.181825461504536,0.9998290121394195,NEDE_2007,31
0.4934903661722829,0.3078577662876662,0.9995994141575336,NEFU_2001,28
0.11347280721217658,0.08458269531250152,0.9999347655826397,NEFU_2002,25
2.114633780141839,0.7504825347900379,0.9943687769725887,NEFU_2005,56
0.15885598535137016,0.11540035970051576,0.9999392407817198,NEFU_2006,15
0.1794969116258952,0.135800752929689,0.9999220046248839,NEFU_2007,25
0.24922976519666204,0.14871230262434104,0.9998339879828367,NEGO_2001,71
0.13289002466428754,0.10700765119279916,0.9999284309100651,NEGO_2002,28
0.5153068822292043,0.2538723059082031,0.999507130357863,NEGO_2003,80
0.3128380667179553,0.1912319215562608,0.9998975451449321,NEGO_2004,72
1.0486746885255929,0.32660431621601094,0.9978698318813054,NEGO_2005,77
0.5846120339467318,0.3210821015770766,0.9991303934186077,NEGO_2006,67
0.2233223161236022,0.15441479122277757,0.9999492612136267,NEGO_2007,66
0.14320704898572972,0.10644257773747545,0.9999231823270658,NEGR_2004,63
0.38979006176374864,0.16315608830686487,0.9995168936573607,NEHA_2004,61
0.2386094657637312,0.15151270887586893,0.9999040494803153,NEHE_2001,72
0.3024705944419155,0.19315314773033398,0.9997394871780809,NEHE_2002,58
0.13516306418594723,0.10277427842881713,0.9999528665553784,NEHM_2001,90
0.14630048967271367,0.12802186016007816,0.999960153217498,NEHM_2002,51
0.25760819372610894,0.1712622522786459,0.9998491302939776,NEHM_2003,75
0.16353567195578672,0.14065763281250043,0.9998858920007934,NEHN_2007,25
0.141559720896478,0.11174101706112292,0.9999305109458317,NEHR_2001,68
0.12151404577048017,0.10469096867487775,0.9999515501608458,NEKE_2001,65
0.24078312211490943,0.17968040060925652,0.9999494992130472,NEKE_2003,67
1.0125680565668338,0.5299642624480799,0.9986425611819276,NEKE_2004,79
1.124559893682127,0.46959665291078845,0.9977816644564458,NEKE_2005,62
0.24477137594376555,0.15856672363281227,0.9998773993599734,NEKE_2006,42
1.879714713033344,0.7819270634092139,0.9901899109055261,NELN_2004,58
0.46450974713252613,0.25210165710449495,0.9997230402496845,NEMI_2006,24
0.12142312172643471,0.10565491333007929,0.9999567844006665,NEMI_2007,36
0.11817567782552597,0.10105560668945265,0.999934731338533,NENI_2005,80
0.3785602626096221,0.26844849109649727,0.9997700285312201,NENI_2006,64
0.12861871516948234,0.10565108680725022,0.9999647762492855,NEOV_2001,64
0.269433966224582,0.18965982003348195,0.9997951448913956,NEOV_2004,70
1.755397055823699,0.7944575739626023,0.9901315118585631,NEOV_2006,61
0.427417082239581,0.2644488099113348,0.999581882870248,NEOX_2001,63
0.44829545015988354,0.1842847990813107,0.9996593809529082,NEOX_2002,27
1.171505593854971,0.7677407670454528,0.9967264721192858,NEOX_2003,22
4.537639080921209,1.1830922717786811,0.9757756468191056,NEOX_2004,73
